,AD2,AD3,AD4,AD5,AD7,AD8,AD9,AD19,AD20,GSM3304958,GSM3304961,GSM3304962,GSM3304963,GSM3304964,GSM3304965,GSM3304966,GSM3304967,GSM3304970,GSM3304971,GSM3304974,GSM3304977,GSM3304980,GSM3304981,GSM3304982,GSM3304983,GSM3304986,GSM3304987,GSM3304989,GSM3304991,GSM3304992,GSM3304995,GSM3304996,GSM3304997,GSM3304998,GSM3304999,GSM3305000,GSM3305001,GSM3305002,GSM3305003,GSM3305005,GSM3305007,GSM3305009,GSM3305011,GSM3305013,GSM3305014,GSM3305015,GSM3305016,GSM3305017,GSM3305018,GSM3305019,GSM3305022,GSM3305023,GSM3305024,GSM3305026,GSM3305027,GSM3305028,GSM3305029,GSM3305030,GSM3305031,GSM3305032,GSM3305033,GSM3305034,GSM3305035,GSM3305036,GSM3305037,GSM3305038,GSM3305039,GSM3305040,GSM3305041,GSM3305042,GSM3305043,GSM3305044,GSM3305045,GSM3305046,GSM3305047,GSM3305048,GSM3305049,GSM3305052,GSM3305053,GSM3305054,GSM3305055,GSM3305056,GSM3305057,GSM3305058,GSM3305059,GSM3305063,GSM3305065,GSM3305066,GSM3305067,GSM3305070,GSM3305071,GSM3305072,GSM3305073,GSM3305074,GSM3305075,GSM3305077,GSM3305079,GSM3305080,GSM3305081,GSM3305082,GSM3305087,GSM3305090,GSM3305091
GSM3305073,0.894249210220496,0.8976705851494723,0.9188794417491077,0.896969118256882,0.9284783408437948,0.9126129664197424,0.8959116911736241,0.8837236584640001,0.8937436957662552,0.9139722007577004,0.8979832289588301,0.9135054892639828,0.8874478370319447,0.8754960394147715,0.9372337827983019,0.9397293862017656,0.8894766267305201,0.7857794780148026,0.9164522047071979,0.9260066321861109,0.9075728511995502,0.8854670211333281,0.9193267978111865,0.8923578947851041,0.9223107234321384,0.9386813789363576,0.8782969594845996,0.8595891681951299,0.9125860764202048,0.903141005449305,0.8802003040352723,0.8427551243792628,0.9144360373659445,0.9126409668336914,0.8876614056877011,0.8528259343393988,0.9365153447859527,0.9179072192739923,0.9171964549124881,0.8886109750805462,0.9148590843126952,0.897659032684479,0.9323840603440418,0.9238149331499744,0.9026333216263189,0.8908471795057004,0.8812095552184351,0.8953293519831643,0.8913912482852102,0.9232055917852406,0.9298410837583923,0.8984857580776595,0.9374296273592435,0.8770822800353407,0.8962770084656817,0.8799733196878649,0.9349590061307685,0.9181167202516367,0.882145165595225,0.9053391375459242,0.895481606799098,0.8909692902902995,0.918767855745022,0.8809828098399373,0.9269038191253877,0.8973387503078365,0.9329504767773295,0.9137836984352244,0.890242148162955,0.9101814393357668,0.9139987951407677,0.9237914152086419,0.8840538294343713,0.841499052941132,0.902062520158851,0.9401263545746025,0.8933116318809243,0.8636644532156543,0.9238588195178172,0.9199662177613646,0.9128209426737405,0.9012381785449687,0.9381082638389938,0.9060671595696163,0.9111502687526184,0.8681360682188993,0.8911998178485536,0.9265468229293261,0.8861141914892573,0.9256494606765974,0.9149323328915755,0.9374052092583934,1.0,0.9228182282699049,0.9036071396840654,0.8953842744087936,0.9293070133469199,0.9263197008297536,0.9119988508132522,0.9371670244502268,0.9095529504732365,0.8114210293230117,0.9355112204173642
GSM3305074,0.9274912434709538,0.9260260257877616,0.9478270148531741,0.928262420635423,0.9459175535130427,0.9267042143003212,0.9234668395767444,0.9203731091770861,0.9264468827058335,0.8865455797356039,0.930967961414391,0.9362012665346483,0.9320120775514035,0.9100559126073399,0.9359601551866733,0.9307330063627663,0.9171111642340429,0.8591161463605246,0.9047105897207322,0.9509623270702499,0.9069839967114728,0.9369638724838121,0.9431842280360627,0.9185426483050156,0.9441755056796266,0.9318689879328292,0.9321425614765239,0.9174617273457247,0.9285610356039748,0.9388062256811505,0.9307291233800029,0.9011145688911589,0.9388936432522114,0.9342686146349929,0.9322823960581925,0.8932009028771428,0.9373484359745206,0.9450750934421027,0.9429049714776564,0.9190838274208261,0.9349736730871375,0.9320415997917447,0.936458852395424,0.9337469210761832,0.9236481514650409,0.9053210800644496,0.9210895973799785,0.9352404947896195,0.9271084034140812,0.9250025306954359,0.8907554956939341,0.9190341912847514,0.9448872425732908,0.920506057633558,0.8793528507023312,0.9350599828878053,0.9458284410335193,0.9443006009315675,0.9182343265148818,0.938026578289818,0.9243433792521677,0.9255281398112091,0.9441894729644986,0.9274505634415816,0.9407150779688073,0.9468174674911438,0.9457551936856698,0.9395903157590009,0.9257040634972117,0.9455163117949732,0.9320644542339869,0.9387492071314931,0.8733977162373924,0.8912384470289486,0.9377258527863604,0.9342768488032788,0.9309026051745972,0.9193791850950411,0.9153224414196536,0.9477836253579528,0.9487420299935757,0.936916488479476,0.9165052587998105,0.9344553122709363,0.9458273052341072,0.9113349383335507,0.9294485432279881,0.9175705277950623,0.8938961904824306,0.9459800912682998,0.9357566169725298,0.9392841451494327,0.9228182282699049,1.0,0.9332585422804646,0.9418467698074581,0.938478510340699,0.9407870037705695,0.940200781125595,0.9161735186956705,0.9296453015668964,0.8862282744029237,0.9290435862538202
GSM3305075,0.9404183987127892,0.9471106161114206,0.948835371423034,0.9419750509603814,0.9507351733654357,0.9257725188115155,0.9348077659757504,0.9333106452435641,0.9429585222949584,0.8623800468960896,0.9394154947507716,0.947926536333026,0.92559841909283,0.92923268356314,0.9225391757397573,0.9129409703217216,0.902385381051739,0.8715199356565188,0.8971865029888698,0.9395642998397017,0.8994235943861598,0.9369549079224797,0.93143890832116,0.9228784824709005,0.9311903732976132,0.9194991759631393,0.9297866142388853,0.9306489702240128,0.9246695195222828,0.9424177968955731,0.9312710494642926,0.9131977269267797,0.9362085083045129,0.9220080438936986,0.9345428246451449,0.9138441097968313,0.9310684271346364,0.9401566898651125,0.9341426528379743,0.9352281584884046,0.922680944527746,0.9278673933753198,0.9188213434527034,0.9349017000534431,0.9228531916603725,0.8949427895583858,0.937369243421544,0.9328602980733941,0.9287246305844669,0.9066692285936142,0.8766868358217996,0.9111232171263484,0.9302024988037194,0.9187054216607793,0.8747536994908857,0.9271204013325988,0.9304642637015113,0.9418699635182511,0.9314094622097048,0.9392849911215215,0.9414998343122241,0.9422862073632826,0.9264774189051075,0.9338416763620343,0.9274733051775118,0.9370612967251561,0.9421458887819726,0.9288305296290134,0.9169750943945586,0.9358194825843681,0.9136830499496252,0.9238018516751233,0.8376324508473036,0.8742668777017695,0.9292235303855408,0.9174124402880163,0.9439008632171412,0.929366063969887,0.915862331372646,0.9417302420788279,0.9376514673853306,0.9247124517708126,0.9088343274185224,0.9318100354710247,0.9450685516064571,0.9311259591001078,0.9309594309555821,0.9133460213918748,0.9170653844252515,0.9450510597244717,0.93919509822888,0.9364113796677428,0.9036071396840654,0.9332585422804646,1.0,0.931594060825914,0.9261260247126851,0.9336550462125256,0.9260683361591546,0.8951216027073474,0.9289907922525584,0.8954797982582284,0.9321361334289363
GSM3305077,0.9302929610836537,0.9270054838350491,0.9499467794354953,0.9400231108957685,0.9374758666653243,0.9166262931835868,0.9153424688697486,0.9169460850309328,0.925400639979588,0.8595211389955982,0.9401049636136469,0.9372293640135293,0.92959643933833,0.9072317148841846,0.9261023816235433,0.9220626803470682,0.9187058675997846,0.8952978926575712,0.8807445488283008,0.9401013214717424,0.8790160823985634,0.9326946375760057,0.9351246932988437,0.9117929748031901,0.9356216259231365,0.91819062103199,0.9454156697289685,0.9258010861574515,0.9096395290004304,0.9496565022697135,0.9406735332682999,0.914666041250872,0.9178208190299754,0.9205239176451336,0.945637221523233,0.9091841443952928,0.9223334645369807,0.9439971996526328,0.9396882496586773,0.9254968732044901,0.9276409958571709,0.934940072761071,0.925259728848839,0.9329031987775641,0.9107827259059684,0.8855743417824352,0.9151023726354095,0.9303878684663095,0.9318120666633624,0.9039629263008512,0.8541770393597766,0.9145436425354758,0.9312070558753611,0.9257472680213138,0.8694897882666592,0.9367126335939022,0.937146343320621,0.9401311691780566,0.9246775985288078,0.9305806518064199,0.9318544304344066,0.9381125487099534,0.9324623327646366,0.9459166636694825,0.9286397696006315,0.9469670443650615,0.9400584419274397,0.9218191508994213,0.93057824662145,0.9446685831129086,0.9196251846047258,0.9253784313092913,0.8333986345579768,0.9114292535860125,0.9256130178668289,0.9181161727471001,0.9270086500289039,0.9275498083950048,0.8891248624726048,0.9513388217174875,0.9425356744519858,0.9218247692160082,0.8971494621925626,0.9301610754833557,0.9425346225967995,0.9223355005290543,0.933420568612898,0.9021601225657817,0.8797839084972187,0.9439232757162017,0.9274238630085272,0.9287820746227518,0.8953842744087936,0.9418467698074581,0.931594060825914,1.0,0.9169119581342011,0.9283127420156372,0.9167795743344263,0.8823167544027106,0.9267793669878577,0.9060225824756667,0.9146416994829782
GSM3305079,0.9199807705228442,0.9229800017199146,0.9395212150858696,0.925081046363666,0.9458515361183722,0.930154790017562,0.9185966554813234,0.9090540137271124,0.9243924176683838,0.9056735116304829,0.9220436004290792,0.9251774284095278,0.9178085142785634,0.9125816731843954,0.9368896143904667,0.9312923712363094,0.9036775279005838,0.8379138950727718,0.9215567064058129,0.9381034423756534,0.9208286022854983,0.9117489146445993,0.9330416544655641,0.9178934440778517,0.9398578963747142,0.93641511481425,0.9078746415887684,0.892917711736473,0.9294399485565733,0.9265109348675169,0.9166742164542613,0.8747924527696632,0.9383975509205439,0.9305225596566563,0.9076791411842535,0.8783447469164786,0.9314092985464343,0.9350237487737747,0.9288575414858643,0.905158254844502,0.9254288154929174,0.9179342582182156,0.9426263923562583,0.9401158745832133,0.9209790095462913,0.9035752343283514,0.9052470541621632,0.9291290202340535,0.9165737188012585,0.9306167120388945,0.9124960186796872,0.9118822874158048,0.9388082563910377,0.9089084569878704,0.9007056533684812,0.9032527292500748,0.9451891950093301,0.9412219664987508,0.9076301415127922,0.9335361546795731,0.9135701047553236,0.9081950665040438,0.938626937549287,0.901755290943826,0.9422372191176247,0.9201931800982784,0.9444237082982413,0.928838467467845,0.9117571230900205,0.9287328848107271,0.9263522844772208,0.9395984450688143,0.8730417946335186,0.8651333658562826,0.9208356462961861,0.9459972742887827,0.9171887332099834,0.894815465033058,0.9198770311086452,0.9409907198658826,0.9245809951492834,0.9202768589806012,0.9366813152296868,0.9318033683567419,0.9371333579038376,0.8964427085405259,0.9211598184319255,0.9234663207607632,0.9100896481270523,0.9345576501671654,0.9270160350864579,0.9375533994939659,0.9293070133469199,0.938478510340699,0.9261260247126851,0.9169119581342011,1.0,0.9389209984592141,0.933105022167345,0.9180887855600639,0.9337507884347639,0.8510413657710809,0.931162022477515
GSM3305080,0.9345992880932651,0.9317121168011939,0.9359366828991467,0.9285779104647419,0.9539260421742315,0.9213297888095617,0.9326907577790707,0.9296397806259898,0.9284839791445479,0.8844620592215854,0.9362800975188676,0.9486429415205428,0.9241964923613445,0.9186159293500907,0.9302028760980752,0.9278419653359062,0.9050661670328377,0.8597406368002524,0.9083813765787256,0.9486643729518486,0.8977129006203801,0.9363553211486427,0.9269950751453333,0.9145396791369415,0.9410790145088578,0.9332192273396004,0.9190737851758826,0.917383262986598,0.928008142999287,0.9383531438402928,0.9284687038210423,0.8966554667328397,0.9347378544037748,0.9246933573501522,0.9330764324603912,0.9026864092445743,0.9378875376045961,0.9403885204973746,0.9332196697250132,0.9173463563757741,0.9270429565182984,0.9352061977257198,0.932433973534315,0.9358448843420857,0.9467571399613762,0.8837970018693732,0.9183197862170795,0.9312265551847119,0.9260030408587514,0.921099291166849,0.8877445564367672,0.9170274319699798,0.9434395146685612,0.9179802516632869,0.8782584646611564,0.9280632193431124,0.9427005426910144,0.9411405981965892,0.9098511342259843,0.9322749299704155,0.9282558331237308,0.9321992184538102,0.935576325404073,0.9362478418817699,0.9393658984513925,0.9388697402000669,0.9548242785360269,0.932535555279107,0.9204842307070007,0.9449560798329283,0.9282867929445247,0.9344219095803786,0.8505188981551548,0.8773398352517174,0.9275594172118784,0.9399068184792452,0.9362477156928013,0.9074862052796967,0.9183088369767881,0.9549621170862956,0.9448014142723004,0.9211210494440019,0.9200154111893556,0.9261164626682926,0.9445829533325673,0.8963673644782246,0.918666665434056,0.9128029262385303,0.9088548260637915,0.9613946383867835,0.9499077437262774,0.935177801103524,0.9263197008297536,0.9407870037705695,0.9336550462125256,0.9283127420156372,0.9389209984592141,1.0,0.9391101700684997,0.9038252343277948,0.923397400672454,0.8791067523056655,0.9310474405835225
GSM3305081,0.9188694404788127,0.9239330139420728,0.9352197052384084,0.9204356615839062,0.944343917923091,0.923646955168597,0.9342059120276897,0.9325314928801942,0.924394965813886,0.8651834001410176,0.9267903209530834,0.926679646751937,0.9273799837527008,0.9092923410225248,0.9197301156918034,0.909428840782435,0.9044939192123036,0.8430964897923608,0.8997847992739174,0.9395732689378248,0.9116525566004108,0.9320121573917092,0.9319586444232449,0.9224200604621909,0.9278942815994561,0.9255313023032645,0.9094158168523756,0.9016590629908104,0.9261949340418897,0.9360746899307759,0.9200368604217357,0.8942236699944969,0.9420018518058433,0.9251482459712248,0.9113344208798876,0.8880619286338495,0.9286609349615743,0.9363976009203783,0.935493649928626,0.914289402390999,0.9278281650099812,0.9240063166741069,0.9232820984412059,0.9247119891891505,0.9225727535490427,0.8999519432106535,0.9163290850363714,0.9351839721506254,0.9230054240897787,0.9300568370905127,0.8876066335211467,0.905332369441908,0.9374591179793698,0.924481930788992,0.8766756288464441,0.921858767835096,0.9347150984667755,0.9324055954201813,0.9123174678222935,0.9270014673205663,0.9147753527161898,0.9168008833205626,0.9391128657170862,0.9102875119895965,0.9317437240250103,0.9351747690474673,0.9339043624567769,0.9360894996935526,0.9134942485004072,0.9312848960585723,0.9139754266827137,0.92576131036207,0.8645333001873327,0.8774632549930304,0.93555226022569,0.9213157967243073,0.9218716860128497,0.9073794588996971,0.9175580111855105,0.9353638482807312,0.9435473437913835,0.9309483561830828,0.9106988791426528,0.9357147336327426,0.9388017618316639,0.8973023594493101,0.9097242000641098,0.9167311632781389,0.8995707232042535,0.9393393293529555,0.9354694767627287,0.9221550012181905,0.9119988508132522,0.940200781125595,0.9260683361591546,0.9167795743344263,0.933105022167345,0.9391101700684997,1.0,0.9073359844479332,0.9245419074404514,0.8722146971262457,0.9189653978506275
GSM3305082,0.8646300292003902,0.8774054483066044,0.9156939561563258,0.8870156937891838,0.923600100670624,0.9185290459799095,0.8940899877682288,0.8759620715492724,0.8801210523401838,0.8920904959537578,0.8845631061087026,0.8967459907807482,0.8818432103756367,0.8522193836842175,0.9331912266306529,0.9266594592309968,0.8850846524806827,0.75041078411034,0.9152208359954053,0.9147874770477595,0.9112399768965992,0.8739853447882003,0.9159864608955121,0.8883072419092514,0.9058210361332305,0.9389300929003189,0.8651605478245963,0.8360453895171841,0.9093741229400463,0.8913491478981166,0.8589937932026572,0.8400942391842557,0.9118672774122312,0.9063572408698221,0.8591274730196761,0.8303232142937002,0.9321132331344233,0.9104562339253741,0.9123565175455699,0.8844699130713682,0.9290651848474666,0.895333140679744,0.925618288851054,0.9134577573193952,0.8765260085791675,0.9003421679991885,0.8667562566483167,0.8814458889766061,0.8820021285094307,0.9295239312682222,0.9428932817737098,0.8900571385625997,0.9350889560667601,0.869077068641986,0.8959865879678919,0.8650686393434407,0.9216758079550361,0.9022976277548723,0.877289361086987,0.8995804309685045,0.8779779576370694,0.8709762429924186,0.9233701687350314,0.8499456312825523,0.9145339292477014,0.8901699461111142,0.9136860936653649,0.9155233607155454,0.8778919731194802,0.8858940468482449,0.9046465847088283,0.9104531596507975,0.9067761454531332,0.8374585020590642,0.896878077721144,0.9290948138241886,0.8693364313705216,0.8586141626802669,0.9211487264223732,0.9026111178653096,0.9047521949606068,0.8976986402595329,0.9348511975801809,0.9107253592913142,0.9050899176653022,0.8674296015515914,0.8746890425818774,0.9383229820227474,0.8761714264184595,0.8971587946249313,0.8989727076933605,0.9294430303313727,0.9371670244502268,0.9161735186956705,0.8951216027073474,0.8823167544027106,0.9180887855600639,0.9038252343277948,0.9073359844479332,1.0,0.8957387638241616,0.780402709294043,0.9313722264430937
GSM3305087,0.9444397565754901,0.9382365570342442,0.9450042570464334,0.9448695429587214,0.9389772064729502,0.9324938222403353,0.920819949789679,0.9166970532303715,0.9308856746575981,0.8934109640564889,0.9328945780256549,0.9388743014647275,0.916461174704354,0.9205097409742555,0.93163034395068,0.9235985026214548,0.9002277758263241,0.8481996945545353,0.8996039027204937,0.931220261000179,0.9151305351602318,0.9059132030546877,0.9293184250346299,0.9230104776045616,0.9348073057108388,0.9202821688916017,0.9217805136970189,0.9073268893828558,0.9290817725412938,0.9396232373300166,0.9173780323350497,0.889673600173794,0.9388022575860815,0.9198279272064964,0.9192829401925114,0.9005210565756895,0.9238516848166051,0.9282500274207303,0.9353399468915237,0.9210108589220434,0.9162107564032884,0.9090440722893642,0.9304100652507648,0.9472370470069816,0.9082089427663278,0.9029005435356298,0.9308729555603322,0.9383426563039798,0.9203895743273833,0.9186625828788532,0.8841768238110924,0.9255281259200897,0.9242013790106748,0.9329221366329091,0.9034062739843808,0.9032953108592187,0.931957059003375,0.9429671753133407,0.9387522429552041,0.9310014946711114,0.9145934911926193,0.9186415816518204,0.9284035066554391,0.9119727391907808,0.9314054693772648,0.9207795908028006,0.930954381774641,0.9251824486277651,0.9259845793044341,0.9224869062896345,0.9266341941888995,0.9288074705241094,0.8533650540481118,0.8804396847641788,0.9236604577328813,0.9252312420784057,0.9337444187116912,0.9067791331264176,0.908136549391769,0.9341880891863066,0.9172371586564233,0.9096670481014071,0.9165422636915096,0.9341998779481234,0.936143383897733,0.9105424110331205,0.9373046543967899,0.9078236169492709,0.9016989354728243,0.9263929661025512,0.9163411254313398,0.9433517411408846,0.9095529504732365,0.9296453015668964,0.9289907922525584,0.9267793669878577,0.9337507884347639,0.923397400672454,0.9245419074404514,0.8957387638241616,1.0,0.8633083670063876,0.9391193958669799
GSM3305090,0.8981744112421495,0.890848675555313,0.8906221198833489,0.8990791055766959,0.8821613891658967,0.8446122386577588,0.8889511970380901,0.9053409682365854,0.88725021535,0.7574909893756084,0.9053344279845715,0.8914644989312291,0.8888236284993717,0.8804794812478172,0.842901272197232,0.8166587618518866,0.8580196738712895,0.9277196705384172,0.8071233684464345,0.8740398405912535,0.8107458903881833,0.916866207071053,0.8836767543157023,0.8747460156995973,0.8647845851792549,0.8295148286487353,0.9207064316140972,0.9106882724167248,0.8479829313908309,0.9027342640343177,0.9379346605098061,0.8951742877608333,0.8652659421791085,0.8740251766787819,0.9113112518342491,0.9007447332359706,0.8403147234546703,0.8916307265862499,0.8895055417248111,0.9037761265450954,0.8571112781224276,0.8831596493510783,0.8434491303952605,0.8727734457466593,0.8723664272009394,0.8186725943809547,0.8846387614075124,0.9026051176035067,0.8965097623333903,0.82794851428497,0.7592920089922954,0.8489254864219783,0.8660970901447417,0.8999273409281704,0.7869453853172138,0.917129217041038,0.8586111711016107,0.8760663317832951,0.8756787302287444,0.8839822170270563,0.8799602347534978,0.8998079035400003,0.8667707058717034,0.9150775665945927,0.8630576667417896,0.9108934644575796,0.8783991055768865,0.8683480011932928,0.8834721545610814,0.9123828611554122,0.8626650184371554,0.8630629773513673,0.7448736421414336,0.87633988465474,0.8912823997326964,0.8293904157830156,0.9018638389941187,0.9022923669355811,0.8188777249326308,0.9011741710982666,0.911919352977273,0.8885974100679568,0.8109144052187921,0.8727662693248346,0.8938164642315524,0.870705013738088,0.8851074508610915,0.817537917767767,0.8510425638966755,0.9002471860500733,0.8957675876712444,0.8407346259636189,0.8114210293230117,0.8862282744029237,0.8954797982582284,0.9060225824756667,0.8510413657710809,0.8791067523056655,0.8722146971262457,0.780402709294043,0.8633083670063876,1.0,0.8200329128488616
